Country_Territory,Year,Total_death_per_year
Bangladesh,2010,764831
Bangladesh,2011,732319
Bangladesh,2012,705030
Bangladesh,2013,708517
Bangladesh,2015,736063
Bangladesh,2016,752941
Bangladesh,2014,731123
Bangladesh,2017,792158
Bangladesh,2018,808110
Bangladesh,2019,826123
Brazil,2010,1161890
Brazil,2011,1184437
Brazil,2012,1192835
Brazil,2013,1211075
Brazil,2014,1225163
Brazil,2015,1247530
Brazil,2016,1284871
Brazil,2017,1288552
Brazil,2018,1298552
Brazil,2019,1218552
China,2010,9284664
China,2011,9366974
China,2012,9364587
China,2013,9411928
China,2014,9483844
China,2015,9591222
China,2016,9814213
China,2017,9978653
China,2018,10163943
China,2019,10442561
Germany,2010,806986
Germany,2011,824603
Germany,2012,834872
Germany,2013,831677
Germany,2014,855354
Germany,2015,886922
Germany,2016,896951
Germany,2017,899931
Germany,2018,912119
Germany,2019,931723
India,2012,8245684
India,2013,6182273
India,2015,8394566
India,2010,7981950
India,2011,8160776
India,2014,8343254
India,2016,8184786
India,2017,8272131
India,2018,8698039
India,2019,8812747
Indonesia,2013,1601345
Indonesia,2015,1633442
Indonesia,2016,1651749
Indonesia,2010,1556401
Indonesia,2011,1550547
Indonesia,2012,1585433
Indonesia,2014,1617748
Indonesia,2017,1672968
Indonesia,2018,1697246
Indonesia,2019,1713143
Italy,2010,560902
Italy,2011,549519
Italy,2012,576094
Italy,2013,552927
Italy,2014,554729
Italy,2015,593941
Italy,2016,590430
Italy,2017,598388
Italy,2018,613427
Italy,2019,624571
Japan,2010,1176098
Japan,2012,1228031
Japan,2013,1241583
Japan,2014,1250427
Japan,2015,1264006
Japan,2016,1285516
Japan,2011,1229287
Japan,2017,1320394
Japan,2018,1336522
Japan,2019,1369773
Mexico,2010,562314
Mexico,2011,569132
Mexico,2012,582924
Mexico,2013,595082
Mexico,2014,630611
Mexico,2015,643386
Mexico,2016,663355
Mexico,2017,699045
Mexico,2018,714732
Mexico,2019,737402
Nigeria,2013,1514310
Nigeria,2016,1270184
Nigeria,2010,1317435
Nigeria,2011,1534569
Nigeria,2012,1523128
Nigeria,2014,1511433
Nigeria,2015,1494617
Nigeria,2017,1254178
Nigeria,2018,1448418
Nigeria,2019,1419460
Pakistan,2010,1354514
Pakistan,2011,1355846
Pakistan,2012,1365846
Pakistan,2013,1376247
Pakistan,2014,1346247
Pakistan,2015,1380247
Pakistan,2016,1376247
Pakistan,2017,1420859
Pakistan,2018,1408330
Pakistan,2019,1411894
Russia,2010,2019565
Russia,2011,1898941
Russia,2012,1867010
Russia,2013,1838368
Russia,2014,1865234
Russia,2015,1842512
Russia,2016,1820655
Russia,2017,1744289
Russia,2018,1752517
Russia,2019,1777223
Ukraine,2010,670053
Ukraine,2011,647812
Ukraine,2012,649298
Ukraine,2013,642671
Ukraine,2014,619222
Ukraine,2015,720317
Ukraine,2016,699074
Ukraine,2017,695104
Ukraine,2018,706901
Ukraine,2019,703434
United States of America,2010,2380923
United States of America,2011,2424621
United States of America,2012,2455675
United States of America,2013,2496904
United States of America,2014,2340272
United States of America,2015,2602225
United States of America,2016,2659829
United States of America,2017,2683821
United States of America,2018,2761982
United States of America,2019,2834964
Average,2010,250966
Average,2011,250968
Average,2012,252978
Average,2013,241317
Average,2014,250596
Average,2015,254854
Average,2016,255567
Average,2017,259119
Average,2018,261341
Average,2019,268528
