Year,Cardiovascular Diseases,Neoplasms,Chronic Respiratory Diseases,Lower Respiratory Infections
2010.0,15597099,8225312,3449662,2441518
2011.0,15821594,8387556,3517054,2452863
2012.0,16076600,8550922,3539406,2436061
2013.0,14210519,8685345,3595582,2510062
2014.0,16534262,8790219,3420066,2468858
2015.0,17088895,9050964,3690767,2532705
2016.0,16792338,9034802,3624632,2342402
2017.0,17231608,9015240,3724660,2286627
2018.0,17347475,9434173,3793474,2374697
2019.0,17793218,9660256,3846512,2349738
